name,phone,address,website,rating,reviews,place_id,source
"Quinn Law Group, LLC",(215) 259-5231,"226 Walnut St, Philadelphia, PA 19106, USA",https://www.quinnlawyers.com/?utm_source=google&utm_campaign=GBP,4.9,166,ChIJL8COKi7GxokRLNsCGMe395s,TextSearch(New)+Details(New)
Philly Injury Lawyer - Philadelphia Car Accident Attorneys,(215) 874-6800,"7300 City Ave Suite 140, Philadelphia, PA 19151, USA",https://www.phillyinjurylawyer.com/?utm_campaign=gmb&utm_medium=organic&utm_source=google,4.9,17,ChIJUR8vBo_BxokR7dAfWjVsIP4,TextSearch(New)+Details(New)
TopDog Law Personal Injury Lawyers,(215) 544-3707,"5627 Germantown Ave Suite 420, Philadelphia, PA 19144, USA",https://topdoglaw.com/personal-injury-lawyer/pennsylvania/philadelphia/?utm_source=google&utm_medium=organic&utm_campaign=GMB-Philadelphia,4.7,739,ChIJO43w1563xokR1nfmZIRDmCI,TextSearch(New)+Details(New)
Philly Injury Lawyer - Philadelphia Car Accident Attorneys,(215) 735-4800,"1500 John F Kennedy Blvd #550, Philadelphia, PA 19102, USA",https://www.phillyinjurylawyer.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb,4.3,216,ChIJO-s5VSXGxokR0oivsW6PiiQ,TextSearch(New)+Details(New)
Lundy Law Personal Injury Lawyers,(267) 732-1574,"1818 Market St Suite 2400, Philadelphia, PA 19103, USA",https://www.lundylaw.com/?utm_source=extnet&utm_medium=yext,4.1,282,ChIJL5FtujHGxokRLYZch1dbFpk,TextSearch(New)+Details(New)
Philly Slip And Fall Guys,(215) 268-6898,"1617 John F Kennedy Blvd #355, Philadelphia, PA 19103, USA",https://phillyslipandfallguys.com/,4.7,96,ChIJQdIwjTHGxokRPhNyF7lgkO4,TextSearch(New)+Details(New)
"Brandon J. Broderick, Personal Injury Attorney at Law",(866) 939-5653,"8600 West Chester Pike #100, Upper Darby Township, PA 19082, USA",https://www.brandonjbroderick.com/pennsylvania/personal-injury-lawyer-upper-darby?utm_campaign=gmb,5,97,ChIJeZLabvXBxokR9lRb3oCxI8o,TextSearch(New)+Details(New)
Pearson Koutcher Law,(215) 627-0700,"1650 Arch St #2501, Philadelphia, PA 19103, USA",https://www.pearsonkoutcherlaw.com/?utm_source=rsdvm&utm_medium=gmb&utm_campaign=brandawareness&utm_content=,4.9,299,ChIJATCdEC7GxokR1X-e-rZiVMc,TextSearch(New)+Details(New)
Philadelphia Auto Accident Injury Attorney,(786) 471-7844,"1417 Point Breeze Ave, Philadelphia, PA 19146, USA",https://carcrashinjuryfirm.com/philadelphia-auto-accident-injury-attorney/?utm_campaign=gmb_local,5,32,ChIJUYlzPunHxokRazQyJRlyWG4,TextSearch(New)+Details(New)
The Town Law LLC,(215) 307-5504,"1650 Market St Ste 3669, Philadelphia, PA 19103, USA",https://www.thetownlaw.com/?utm_source=google-local&utm_medium=organic&utm_campaign=2953,5,396,ChIJ1SW9TaDHxokRmvADMaJ5OSo,TextSearch(New)+Details(New)
"The Villari Firm, PLLC - Birth Injury & Medical Malpractice",(215) 372-8889,"258 S 11th St, Philadelphia, PA 19107, USA",https://www.thevillarifirm.com/,4.9,98,ChIJM9a_LB_HxokR9jyr56OzriM,TextSearch(New)+Details(New)
"Lassiter & Associates, P.C.",(267) 682-8918,"1515 Market St #1200, Philadelphia, PA 19102, USA",https://lassiterfirm.com/,4.9,71,ChIJIb_o8YbIxokR-Tj1_wODi1Q,TextSearch(New)+Details(New)
Law Offices of Eric A Shore,(215) 627-9999,"1500 John F Kennedy Blvd #1240, Philadelphia, PA 19102, USA",https://www.1800cantwork.com/,4.7,663,ChIJKWpTuy_GxokRUUCEc4reFUc,TextSearch(New)+Details(New)
Wilk Law Personal Injury & Car Accident Lawyers,(855) 938-1757,"1650 Market St suite 3600, Philadelphia, PA 19103, USA",https://wilklawfirm.com/philadelphia-pa-car-accident-lawyer/?utm_source=gbp&utm_medium=philly&utm_campaign=localseo,5,65,ChIJFRj7vX_HxokR5R0NORoduUw,TextSearch(New)+Details(New)
Liss & Marion - Personal Injury Attorneys,(215) 665-1500,"1845 Walnut St # 1500, Philadelphia, PA 19103, USA",http://www.lisslaw.com/,5,286,ChIJLcKnqTDGxokRaKYdgv_DAYw,TextSearch(New)+Details(New)
Philadelphia Personal Injury Lawyers,(267) 727-2688,"1617 John F Kennedy Blvd Suite 1240A, Philadelphia, PA 19103, USA",https://phillylac.org/,5,2,ChIJx4n2KAbHxokRxGxjVT86j2E,TextSearch(New)+Details(New)
"Solomon, Sherman, Gabay, Briskin & Sherman",(215) 665-1100,"1628 John F Kennedy Blvd #2200, Philadelphia, PA 19103, USA",https://www.solomonsherman.com/?utm_source=GMBlisting&utm_medium=organic&utm_location=philadelphia,4.9,214,ChIJCTJClDHGxokRFu8F7QUBlEg,TextSearch(New)+Details(New)
"Steven L. Chung, Esquire, LLC",(215) 688-5777,"1515 Market St #910, Philadelphia, PA 19102, USA",https://www.215gothurt.com/,4.9,59,ChIJy4ewgjrGxokR3UtMTCClddE,TextSearch(New)+Details(New)
Rosen Justice,(267) 536-4814,"100 S Broad St # 1519, Philadelphia, PA 19110, USA",https://rosenjustice.com/?utm_campaign=gmb&utm_medium=organic&utm_source=gmb,4.8,38,ChIJcx_QwtXHxokRH5L3sEqIr-8,TextSearch(New)+Details(New)
Krasno Krasno & Onwudinjo,(267) 318-4235,"1429 Walnut St 16th floor, Philadelphia, PA 19102, USA",https://www.krasnolaw.com/locations/philadelphia-workers-compensation-lawyers?utm_source=gbp&utm_medium=philadelphia,4.7,707,ChIJTw5a9y_GxokRpw4QUf2HLMY,TextSearch(New)+Details(New)
Gay Chacker & Ginsburg - Philadelphia Personal Injury & Accident Attorneys,(215) 720-1117,"1731 Spring Garden St, Philadelphia, PA 19130, USA",https://gayandchacker.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_content=20200519,4.8,100,ChIJ-zhylc3HxokR4trY9F2Mq84,TextSearch(New)+Details(New)
Hoover Medical Malpractice Law Firm,(267) 490-3988,"2133 Arch St, Philadelphia, PA 19103, USA",https://www.hoovermedicalmalpracticelaw.com/,5,88,ChIJjdV-pXrHxokRLTwwDG7Sdl8,TextSearch(New)+Details(New)
Liberty Bell Workers Compensation Lawyers,(215) 399-0089,"1515 Market St #1650, Philadelphia, PA 19102, USA",https://www.workerscompensationlawyer-philadelphia.com/,5,75,ChIJy1EKJy7GxokR_0i7thriWvE,TextSearch(New)+Details(New)
KaplunMarx Accident & Injury Lawyers,(610) 660-7780,"333 E City Ave STE 300, Bala Cynwyd, PA 19004, USA",https://kaplunmarx.com/,4.9,224,ChIJl98shp24xokR9ahgsE6mii0,TextSearch(New)+Details(New)
The Rothenberg Law Firm Accident and Injury Lawyers,(215) 330-6551,"1420 Walnut St, Philadelphia, PA 19102, USA",https://injurylawyer.com/locations/philadelphia/?utm_source=gmblisting&utm_medium=organic&utm_campaign=philadelphia,4.6,178,ChIJ2eRWVyXGxokRITL6DZhijd0,TextSearch(New)+Details(New)
"Anthony C. Gagliano, III, Esquire, P.C.",(267) 861-7100,"Duane Morris Plaza, 30 S 17th St Suite 810, Philadelphia, PA 19103, USA",https://www.acginjurylaw.com/?utm_source=GMBlisting&utm_medium=organic,5,228,ChIJt6cdGS7GxokRW8Xiw3mMFeY,TextSearch(New)+Details(New)
Zafran Law Group,(215) 587-0038,"1500 Walnut St Ste. 500, Philadelphia, PA 19102, USA",https://jaredzafranlaw.com/,4.8,296,ChIJrxGK_y_GxokRw3avOxEUHhI,TextSearch(New)+Details(New)
"Freundlich & Littman, LLC",(215) 201-4099,"1425 Walnut St #200, Philadelphia, PA 19102, USA",http://www.philadelphiaattorneylawyer.com/,4.9,122,ChIJOxKK_y_GxokRvhZBc_n2sAo,TextSearch(New)+Details(New)
Kap Law LLC,(215) 372-0911,"1333 Race St, Philadelphia, PA 19107, USA",http://www.kaplanlaw.com/,5,35,ChIJzR-0IizHxokRzZGK6VnE8as,TextSearch(New)+Details(New)
Clearfield & Associates,(215) 563-6333,"1617 John F Kennedy Blvd #355, Philadelphia, PA 19103, USA",https://www.clearfieldinjurylawyer.com/,4.1,357,ChIJOc4wjTHGxokRlmz4Hcd6UF8,TextSearch(New)+Details(New)
"Larry Pitt & Associates, P.C. | Injuries, Accidents, Workers' Comp & SSD",(215) 546-0011,"409 S 20th St, Philadelphia, PA 19146, USA",https://larrypitt.com/,4.3,57,ChIJA4uwPjnGxokRAymrhMJKKdU,TextSearch(New)+Details(New)
Louis B Himmelstein & Associates,(215) 790-9996,"1420 Walnut St Suite 1000, Philadelphia, PA 19102, USA",https://www.louisbhimmelsteinlaw.com/,4.6,81,ChIJ2eRWVyXGxokRy17-w29fMaA,TextSearch(New)+Details(New)
Pond Lehocky Giordano,(800) 568-7500,"2005 Market St 18th Floor, Philadelphia, PA 19103, USA",https://www.pondlehocky.com/,4.8,3013,ChIJ63NkUTDGxokROLST419HSj8,TextSearch(New)+Details(New)
"Schmidt, Kirifides, Rassias & Rio - Workers' Compensation Lawyers",(610) 892-9300,"44 E Front St, Media, PA 19063, USA",https://www.pahurtatwork.com/,5,83,ChIJkZX5GgjpxokREm7L_1jh7io,TextSearch(New)+Details(New)
Schuster Law,(610) 601-2980,"334 W Front St, Media, PA 19063, USA",https://www.schusterlaw.com/media/,4.5,75,ChIJGxEYswjpxokR1EX5-HE-cwc,TextSearch(New)+Details(New)
Aivazoglou & Mikropoulos,(610) 876-8880,"1425 Chester Pike, Crum Lynne, PA 19022, USA",https://aivazogloumikropoulos.com/,4.8,177,ChIJi_iQ_qnCxokRSNBTKKJx0B4,TextSearch(New)+Details(New)
Philly Injury Lawyer - Philadelphia Car Accident Attorneys,(610) 624-1500,"41 E Front St #100, Media, PA 19063, USA",https://www.phillyinjurylawyer.com/delaware-county/?utm_campaign=gmb&utm_medium=organic&utm_source=google,5,7,ChIJxZlGSNvpxokRoF9UWSaWsqc,TextSearch(New)+Details(New)
The Curran Firm,(610) 566-5300,"200 E State St #103, Media, PA 19063, USA",http://www.thecurranfirm.com/,4.9,47,ChIJbW7aeajpxokRLRl_lQ6pP70,TextSearch(New)+Details(New)
The Cherry Firm,(610) 565-0300,"11 E 2nd St, Media, PA 19063, USA",http://cherryinjurylaw.com/,4.9,37,ChIJO6FKOwjpxokRFhTWoafPhWw,TextSearch(New)+Details(New)
Katz Injury Law Firm,(610) 789-3240,"275 E Township Line Rd, Upper Darby Township, PA 19082, USA",https://katzinjurylaw.com/?utm_source=google&utm_medium=organic&utm_campaign=seolocale,4.6,12,ChIJlRREcCjBxokR4JbPotjCTRc,TextSearch(New)+Details(New)
The Barrist Firm LLC,(215) 432-8829,"8 W 2nd St, Media, PA 19063, USA",http://www.barristfirm.com/,4.9,37,ChIJOZBAxDHGxokREYejbTlv0Og,TextSearch(New)+Details(New)
Andrew Edelberg,(610) 733-4390,"1425 Chester Pike, Eddystone, PA 19022, USA",,4.8,53,ChIJuUPgpQHoxokRtjyWXtTlinQ,TextSearch(New)+Details(New)
"Donaghue & Labrum, LLP",(610) 565-9120,"102 W Front St, Media, PA 19063, USA",http://www.donaghuelabrum.com/,4.8,17,ChIJ_3N7tQnpxokREtgMW9Qneo8,TextSearch(New)+Details(New)
Ethen Ostroff Law,(610) 697-9786,"21 E 5th Ave STE 102, Conshohocken, PA 19428, USA",https://ethenostrofflaw.com/?utm_source=google&utm_medium=organic&utm_campaign=gbp-listing,4.9,2128,ChIJ44uv9Qy9xokRp1Nrp4OLVYw,TextSearch(New)+Details(New)
Dan Doyle Law Group,(610) 904-3756,"21 W 2nd St Suite 100, Media, PA 19063, USA",https://dandoylelaw.com/?utm_source=GBP&utm_medium=GBP&utm_campaign=GBP_Media&utm_id=GBP_Media,5,22,ChIJDQFfRAjpxokR14dZCWPIKq4,TextSearch(New)+Details(New)
Law Offices of Sheikh Irfan Afzal,(484) 273-0699,"319 S 69th St 2nd floor, Suite 4, Upper Darby Township, PA 19082, USA",http://www.sirfanlawoffice.com/,4.9,198,ChIJD9gYKmDBxokR-9EYIf4YVeA,TextSearch(New)+Details(New)
Your Legal Warrior,(267) 412-4601,"8000 West Chester Pike, Upper Darby Township, PA 19082, USA",https://siegelinjurylawyers.com/,5,36,ChIJZR3xM3_BxokRZYFnIsoC4HE,TextSearch(New)+Details(New)
"Law Offices of Alfred V. Altopiedi, P.C.",(610) 544-1800,"902 Old Marple Rd, Springfield, PA 19064, USA",http://pilawyer.com/,5,8,ChIJO-zCMfjpxokRCXfU7irwuNY,TextSearch(New)+Details(New)
"The DeLiberty Law Firm - The Credit Lawyer Daniel A. DeLiberty, Esq.",(610) 353-0322,"2809 West Chester Pike #100, Broomall, PA 19008, USA",http://www.creditlawyers.com/?utm_source=GBP&utm_medium=Organic&utm_campaign=Google+Business+Profile&utm_id=Google+Business+Profile,5,264,ChIJ4zq6_F7qxokRYgxEkvCvZJ4,TextSearch(New)+Details(New)
"Law Office of Deborah M. Truscello | Injuries, Workers' Comp & Family Law",(610) 200-6090,"206 W State St Suite 100, Media, PA 19063, USA",https://truscellolaw.com/?utm_campaign=gmb,4.3,22,ChIJ070mkQjpxokRSA1jg4a5bM8,TextSearch(New)+Details(New)
"Heavens Law Firm, PLLC",(610) 485-7989,"2312 Chichester Ave, Boothwyn, PA 19061, USA",http://www.heavenslawfirm.com/,5,55,ChIJpcittivkxokRyvVZ1uNjep0,TextSearch(New)+Details(New)
Schuster Law,(610) 686-3088,"405 Avenue of the States, Chester, PA 19013, USA",https://www.schusterlaw.com/chester/,5,3,ChIJjSdJ7evnxokRp3OTQWcNdo4,TextSearch(New)+Details(New)
Keller Lisgar & Williams LLP,(610) 449-1400,"101 Darby Rd, Havertown, PA 19083, USA",http://klwllp.com/,4.6,69,ChIJW_LmrKnBxokRVrJaZ9H9rnU,TextSearch(New)+Details(New)
The Halpern Law Firm,(800) 505-6000,"9 Cricket Terrace Floor 2, Ardmore, PA 19003, USA",https://halpernlawyer.com/ardmore-mesothelioma/?utm_source=GBP&utm_medium=GBP&utm_campaign=GBP_Ardmore&utm_id=GBP_Ardmore,5,54,ChIJseugBGzBxokRJhHRIMJnY4o,TextSearch(New)+Details(New)
Latoison Law,(610) 999-1439,"8 S Plum St, Media, PA 19063, USA",https://latoisonlaw.com/?utm_source=gmbmedia,4.9,329,ChIJ4aQaJAjpxokRtlKpC0qUaEE,TextSearch(New)+Details(New)
Law Office of John Neumann Hickey,(610) 891-8883,"20 W Front St, Media, PA 19063, USA",http://www.hickeylaw.com/,4.9,28,ChIJWRj2bgjpxokRaShDoM1qRvk,TextSearch(New)+Details(New)
"Giaramita Law Offices, P.C. | The Gun Law Firm",(484) 558-0076,"101 West Chester Pike #1a, Havertown, PA 19083, USA",http://www.glawpa.com/,4.9,141,ChIJuy0ASczpyIkRFpnpy-onFvw,TextSearch(New)+Details(New)
The Law Offices of John Steiner,(484) 461-4000,"1404 Bywood Ave, Upper Darby Township, PA 19082, USA",http://www.myworkerscompensationlawyer.com/,5,6,ChIJq8UUpxXBxokRzpZvx1briyk,TextSearch(New)+Details(New)
Falzone & Wyler,(610) 892-8900,"22 E 3rd St, Media, PA 19063, USA",http://www.falzonelaw.com/?npcmp=dir:local:1256838:19063,4.7,27,ChIJwzLq1AnpxokRTnptUNkG-dg,TextSearch(New)+Details(New)
"Law Office of Michael T. Malarick, Esq., PC",(610) 816-6683,"2211 Chichester Ave suite 201-b, Boothwyn, PA 19061, USA",https://malaricklaw.com/,3.8,43,ChIJK2BWaSrkxokRbznx9GLf8ww,TextSearch(New)+Details(New)
"Larry Pitt & Associates | Accidents, Injuries, Workers' Comp & SSD",(215) 544-2952,"28 S Lansdowne Ave, Lansdowne, PA 19050, USA",https://larrypitt.com/areas-we-serve/workers-comp-lawyers-lansdowne/?utm_source=GMB&utm_medium=GMB&utm_campaign=lansdowne,3.6,7,ChIJm-0asWDBxokRP3JV-bIWh3s,TextSearch(New)+Details(New)
"The Law Offices of Timothy Kennedy, PC",(484) 787-2000,"200 Lawrence Rd Suite 400, Broomall, PA 19008, USA",https://www.tkworkerscomp.com/,4.9,15,ChIJQ-7faK_rxokRkqtm1swApdA,TextSearch(New)+Details(New)
Law Office of Geoffrey Hillsberg,(610) 566-0600,"115 W State St #400, Media, PA 19063, USA",http://hillsberglaw.com/,4.8,18,ChIJm0R4JwbpxokRVh5_CA4fhd8,TextSearch(New)+Details(New)
"Law Offices of Daniel J. Siegel, LLC",(610) 446-3457,"66 W Eagle Rd Suite 1, Havertown, PA 19083, USA",http://www.danieljsiegel.com/,5,13,ChIJ1UTQ30jAxokRaRp_luCP1vc,TextSearch(New)+Details(New)
Siddons Law Firm,(610) 708-0495,"230 N Monroe St Suite A, Media, PA 19063, USA",https://siddonslaw.com/,4.9,63,ChIJp6LVcQjpxokRGn4w_u0KYU0,TextSearch(New)+Details(New)
Arthur G. Girton PC,(610) 874-4066,"407 Avenue of the States, Chester, PA 19013, USA",https://agirtonlaw.com/,4.1,18,ChIJp9FH7evnxokRaV0ypaCjaII,TextSearch(New)+Details(New)
Law Offices of Noel and Bonebrake,(610) 892-7700,"25 E 2nd St, Media, PA 19063, USA",https://noelandbonebrake.com/,5,25,ChIJgVqiJgjpxokRgE5nOdlL9Gc,TextSearch(New)+Details(New)
"Law Offices of Spadea & Associates, LLC",(610) 521-0604,"1300 MacDade Boulevard Suite 1, Folsom, PA 19033, USA",http://www.spadealawfirm.com/,4.7,127,ChIJTVmZkr_CxokRc4vrwsDQRYc,TextSearch(New)+Details(New)
Marciano Legal,(610) 624-2435,"16 W Front St, Media, PA 19063, USA",https://www.marcianolegal.com/?utm_source=GMB&utm_medium=organic&utm_campaign=media,4.7,15,ChIJSQaAbgjpxokRm6ntm2pZRdc,TextSearch(New)+Details(New)
"The Law Offices of Stone & Stone, LLC",(484) 480-3631,"4126 Edgmont Ave, Brookhaven, PA 19015, USA",http://www.stonestonelaw.com/,4.6,11,ChIJ92dgXHjoxokRqXi83pSsbW8,TextSearch(New)+Details(New)
Sacchetta & Baldino Trial Lawyers,(610) 891-9212,"308 E 2nd St, Media, PA 19063, USA",https://sbattorney.com/,4.5,85,ChIJOzvVRabpxokRkSDyrXc-MpI,TextSearch(New)+Details(New)
Wilk Law Personal Injury & Car Accident Lawyers,(855) 946-3678,"101 Lindenwood Dr Suite 225, Malvern, PA 19355, USA",https://www.wilklawfirm.com/?UTM_source=GMB_listing&UTM_medium=organic,5,195,ChIJsTVzdKfxxokRPGRjDHSnnZg,TextSearch(New)+Details(New)
"Morris Wilson Knepp Jacquette, P.C.",(610) 825-0500,"161 Washington St #900, Conshohocken, PA 19428, USA",http://www.morriswilson.com/,4.7,55,ChIJk657NTO8xokRTXLrgo1I4Jo,TextSearch(New)+Details(New)
