name,phone,address,website,rating,reviews,place_id,source
The Real Estate Law Group,(215) 904-3006,"116 Greenwood Ave, Wyncote, PA 19095, USA",https://therealestatelawgroup.org/,4.9,51,ChIJQSaBzb28xokRVkaxZGaOAOo,TextSearch(New)+Details(New)
Law Office Of Adrian Reid,(215) 735-2880,"1518 Walnut St #1104, Philadelphia, PA 19102, USA",https://adrianrreidpc.com/,5,108,ChIJwxPO1NXHxokRDhfljtRAI4k,TextSearch(New)+Details(New)
Reinherz Law Offices,(215) 922-2055,"1500 Walnut St # 800, Philadelphia, PA 19102, USA",http://reinherzlaw.com/,5,46,ChIJR1f3fi_GxokRkzxTnz3eFuQ,TextSearch(New)+Details(New)
Real Estate Attorney Philadelphia,(267) 367-5530,"325 Chestnut St Suite #876, Philadelphia, PA 19106, USA",,3.7,3,ChIJhxytSQHJxokRekpn61eQMaU,TextSearch(New)+Details(New)
"Abramson & Abramson, LLC",(610) 664-5700,"2 Bala Plaza STE 300, Bala Cynwyd, PA 19004, USA",https://theabramsonfirm.com/?utm_source=google&utm_medium=organic&utm_campaign=GMB,5,64,ChIJF97_C4XAxokRcoNSjvB93NA,TextSearch(New)+Details(New)
"Law Offices of M.J. Snyder, LLC",(215) 515-3360,"1500 Walnut St 7th Floor, Philadelphia, PA 19102, USA",https://www.snyderlawyer.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb-listing,4.9,156,ChIJ_0tTuy_GxokRzjvvjVDSFBE,TextSearch(New)+Details(New)
"Anthony J. Caiazzo, Jr., Esquire",(215) 465-5575,"1445 Snyder Ave, Philadelphia, PA 19145, USA",https://www.philapalaw.com/?utm_source=google-local&utm_medium=organic&utm_campaign=3291,4.8,32,ChIJrSIQTgnGxokRb1MQQFoyVSs,TextSearch(New)+Details(New)
"Starks Law, PC",(855) 960-3933,"1700 Market St #1005, Philadelphia, PA 19103, USA",https://www.starks.law/,5,246,ChIJP94KqjHGxokRd4InLenW1DY,TextSearch(New)+Details(New)
Law Office of Michael JP Williams Esquire,(267) 388-5518,"6217 Frankford Ave, Philadelphia, PA 19135, USA",http://www.michaeljpwilliams.com/,4.4,92,ChIJ7yuKPYC2xokRBghY3lp4MGU,TextSearch(New)+Details(New)
"SKA Law Group, LLC",(267) 265-4553,"1518 Walnut St # 808, Philadelphia, PA 19102, USA",https://www.legalphilly.com/,5,375,ChIJATCdEC7GxokRgZBiD2rjFiY,TextSearch(New)+Details(New)
Law Office of Adam S Bernick,(215) 563-8783,"123 S Broad St Ste. 1507, Philadelphia, PA 19109, USA",http://www.bernicklaw.com/,4.8,16,ChIJJX1PNzjGxokRDpMx9fKIRAs,TextSearch(New)+Details(New)
Jermaine Harris Law Office,(215) 568-0493,"100 S Broad St # 1523, Philadelphia, PA 19110, USA",,4.3,60,ChIJlz8s1CjGxokRR1g1ah6I7Bc,TextSearch(New)+Details(New)
"Console Matison, LLP",(267) 603-2493,"1500 Walnut St # 900, Philadelphia, PA 19102, USA",http://www.consolematison.com/,5,11,ChIJ83ZUyTHGxokRLML2LVt7sfg,TextSearch(New)+Details(New)
Joseph Beller Law Office,(267) 338-1314,"1801 Market St #2300, Philadelphia, PA 19103, USA",http://www.offitkurman.com/attorneys/joseph-beller/,5,1,ChIJATCdEC7GxokRKkhWv3dkbq8,TextSearch(New)+Details(New)
"The Law Office of Samuel Ben-Samuel, P.C.",(215) 254-8690,"298 Levering Mill Rd floor 2, Bala Cynwyd, PA 19004, USA",,5,3,ChIJaQCuEFTHxokRnsrCPZBURO4,TextSearch(New)+Details(New)
"Freedman & Grinshpun, PC",(215) 708-7390,"7909 Bustleton Ave, Philadelphia, PA 19152, USA",http://www.fglawpc.com/,5,2,ChIJr7ol5QS0xokRGlh_zicJgco,TextSearch(New)+Details(New)
Gregory J Pagano Law Office,(215) 636-0160,"1315 Walnut St, Philadelphia, PA 19107, USA",http://www.paganolaw.net/,4.8,77,ChIJvav1hS_GxokRyY5moJ3zDnE,TextSearch(New)+Details(New)
"Law Offices of Spadea & Associates, LLC",(610) 521-0604,"1300 MacDade Boulevard Suite 1, Folsom, PA 19033, USA",http://www.spadealawfirm.com/,4.7,127,ChIJTVmZkr_CxokRc4vrwsDQRYc,TextSearch(New)+Details(New)
LareDiaz Law,(215) 774-5159,"1650 Market St suite 3600, Philadelphia, PA 19103, USA",https://larediaz.law/,5,5,ChIJ2TV2sTHGxokRXEgwYlALeNY,TextSearch(New)+Details(New)
Lare Law,(267) 980-6777,"Two Commerce Square Suite 2500, Philadelphia, PA 19103, USA",http://www.larelaw.net/,5,1,ChIJhZrPb2fHxokR_bLAn71pyRU,TextSearch(New)+Details(New)
David Gorberg & Associates Lemon Law Attorneys,(215) 665-7660,"103 Sibley Ave, Ardmore, PA 19003, USA",https://www.mylemon.com/?utm_source=google&utm_medium=organic&utm_campaign=gmb_location_ardmore,5,965,ChIJYxilg4bAxokRTbKrkFqwLJ4,TextSearch(New)+Details(New)
"Jensen Bagnato, P.C.",(215) 546-4700,"1500 Walnut St Suite 1510, Philadelphia, PA 19102, USA",http://yourphiladelphialawyers.com/,4.8,292,ChIJh0fICzDGxokRKRsNY9fRH-M,TextSearch(New)+Details(New)
"Law Office of Zhen H. Jin, LLC.",(215) 625-2930,"1617 John F Kennedy Blvd Suite 1838, Philadelphia, PA 19103, USA",http://www.zhjinlaw.com/,5,5,ChIJE4AygIPIxokR5i0VWl63i4U,TextSearch(New)+Details(New)
"Holmes Business Law, P.C.",(215) 482-0285,"1515 Market St #1200, Philadelphia, PA 19102, USA",http://www.phillysmallbusinesslawyer.com/,4.8,68,ChIJ-zL-D5W4xokRowxOJ01XbzA,TextSearch(New)+Details(New)
"Klenk Law, LLC",(215) 790-1095,"1 Roberts Ave, Glenside, PA 19038, USA",https://www.klenklaw.com/,5,96,ChIJ-c0HnpexxokROaztnJhsJVM,TextSearch(New)+Details(New)
"DiDonato & Burke, Law Firm",(215) 567-1248,"1500 John F Kennedy Blvd, Philadelphia, PA 19102, USA",https://www.burkecriminallaw.com/,5,18,ChIJ8f4j0TPGxokRD213GE5cMI0,TextSearch(New)+Details(New)
"Marrone Law Firm, LLC",(215) 732-6700,"200 S Broad St #610, Philadelphia, PA 19102, USA",https://marronelaw.com/?utm_source=GBP&utm_medium=GBP&utm_campaign=GBP_Philadelphia&utm_id=GBP_Philadelphia,4.6,144,ChIJ0-c3YSXGxokR6yatX8FPH0w,TextSearch(New)+Details(New)
Real Estate Lawyer Philadelphia,(267) 367-5530,"1401 E Bristol St office 2, Philadelphia, PA 19124, USA",,,,ChIJoRSw4Wu3xokRsc6-AwMMFFc,TextSearch(New)+Details(New)
Latoison Law,(610) 999-1439,"8 S Plum St, Media, PA 19063, USA",https://latoisonlaw.com/?utm_source=gmbmedia,4.9,329,ChIJ4aQaJAjpxokRtlKpC0qUaEE,TextSearch(New)+Details(New)
Sean Andrew Murphy Attorney At Law,(610) 394-3000,"340 N Lansdowne Ave, Lansdowne, PA 19050, USA",https://www.sean-murphy.com/,5,8,ChIJe_Oaw23BxokRuvhheiX0mxA,TextSearch(New)+Details(New)
The Law Office of Daniel J Baum,(267) 639-1226,"325 Chestnut St Unit 800, Philadelphia, PA 19106, USA",http://www.djbaumlaw.com/,,,ChIJEUTP8oTIxokRpBM92SPbzis,TextSearch(New)+Details(New)
Sadek Bankruptcy Law Offices,(215) 545-0008,"1500 John F Kennedy Blvd # 220, Philadelphia, PA 19102, USA",https://www.sadeklaw.com/locations/center-city-philadelphia-bankruptcy-lawyer/,4.9,529,ChIJR1f3fi_GxokRKlXjKzZRm-I,TextSearch(New)+Details(New)
"Danziger Shapiro, P.C.",(215) 545-4830,"1515 Market St #1200, Philadelphia, PA 19102, USA",https://www.ds-l.com/,4.4,24,ChIJc3MtbIXIxokR9ielMGAsV8w,TextSearch(New)+Details(New)
"Law Offices of Robert E. O'Connor, P.C.",(610) 566-1110,"341 W State St, Media, PA 19063, USA",https://www.lawyermediapa.com/,4.9,137,ChIJRa-UWQ_pxokRPHbKxTgU-l8,TextSearch(New)+Details(New)
"Nikole Dagessian, Esq.",(610) 801-1697,"8 S Plum St, Media, PA 19063, USA",https://latoisonlaw.com/pennsylvanian-attorney-nikole-dagessian-esq/?utm_source=google&utm_medium=organic&utm_campaign=gmb-nikole-dagessian,5,8,ChIJhwrcUlvpxokRD6MTeXBsxpk,TextSearch(New)+Details(New)
Eckell Sparks Attorneys at Law,(610) 565-3701,"300 W State St #300, Media, PA 19063, USA",https://www.eckellsparks.com/?utm_source=GMB+Media&utm_medium=GMB+Media&utm_campaign=GMB+Media,4.6,84,ChIJlQnz3zzpxokRNsUtyT76Rwc,TextSearch(New)+Details(New)
Falzone & Wyler,(610) 892-8900,"22 E 3rd St, Media, PA 19063, USA",http://www.falzonelaw.com/?npcmp=dir:local:1256838:19063,4.7,27,ChIJwzLq1AnpxokRTnptUNkG-dg,TextSearch(New)+Details(New)
Sabir Law Group,(610) 713-9000,"6454 Market St, Upper Darby Township, PA 19082, USA",https://sabirlaw.com/?utm_source=google-local&utm_medium=organic&utm_campaign=1490,4.8,524,ChIJJ47ety3BxokR45A0ZPfANh8,TextSearch(New)+Details(New)
"Reidenbach & Associates, LLC",(610) 572-7075,"724 W Lancaster Ave #215, Wayne, PA 19087, USA",http://www.reidenbachlaw.com/,5,46,ChIJJbyinAKVxokRLSaHuCr4Epw,TextSearch(New)+Details(New)
Lee A. Stivale,(610) 543-8800,"1489 Baltimore Pike #103, Springfield, PA 19064, USA",http://www.stivalelaw.com/,3.9,14,ChIJN4vJwKjpxokRRRogMt2uxcg,TextSearch(New)+Details(New)
"Law Office of Leo M. Pall, Esq.",(610) 715-3734,"8600 West Chester Pike Suite #103, Upper Darby Township, PA 19082, USA",http://www.upperdarbylawyer.com/,4.3,44,ChIJZx8oYTnBxokRRhvNDbbUwi0,TextSearch(New)+Details(New)
"L. Theodore Hoppe, Jr., Esquire - Attorney at Law",(610) 497-3579,"25 W 2nd St Second Floor, Media, PA 19063, USA",http://www.thoppelaw.com/,4.8,20,ChIJHcQRsAjpxokRWNDp7ho--UE,TextSearch(New)+Details(New)
Russell Law,(610) 565-9010,"1000 N Providence Rd, Media, PA 19063, USA",https://russell.legal/,5,14,ChIJF1EuiXXpxokReU4PPQ6HKX4,TextSearch(New)+Details(New)
Breslin Murphy & Roberts,(610) 876-2529,"3305 Edgmont Ave, Brookhaven, PA 19015, USA",http://www.bmrelderlaw.com/,4.8,52,ChIJDXbX3X7oxokRsQHsYsHfP4Q,TextSearch(New)+Details(New)
Benari Law Group,(610) 566-1006,"1 Veterans Sq. #200, Media, PA 19063, USA",https://benarilaw.com/?utm_source=google&utm_campaign=GMB&utm_content=Media,4.9,400,ChIJzQhWBqjpxokRhyoTYS6KVjM,TextSearch(New)+Details(New)
Thompson & Donati Law,(610) 726-0502,"110 W Front St, Media, PA 19063, USA",https://thompsonanddonatilaw.com/?utm_campaign=gmb,4.6,53,ChIJTRQgTQTpxokR4vvkDHC_wVw,TextSearch(New)+Details(New)
"Gibson & Perkins, PC - Delaware County Lawyers",(610) 557-1977,"100 W 6th St # 204, Media, PA 19063, USA",https://www.gibperk.com/,3.7,6,ChIJ4Wa2PgrpxokRWQec8pyUlP0,TextSearch(New)+Details(New)
Law Offices of Dawn Getty Sutphin,(610) 246-5090,"1300 MacDade Boulevard Suite 1, Folsom, PA 19033, USA",http://www.sutphinlaw.com/,4.8,26,ChIJL1JoZO7CxokRRmpNRsyZ_fg,TextSearch(New)+Details(New)
"Frankel Estate Planning & Elder Law, LLC",(610) 897-8994,"150 N Radnor Chester Rd Suite F-200, Radnor, PA 19087, USA",http://www.frankelestates.com/,5,27,ChIJHav1wvSVxokRPMWaJ4WDNXs,TextSearch(New)+Details(New)
"The Law Offices of Stone & Stone, LLC",(484) 480-3631,"4126 Edgmont Ave, Brookhaven, PA 19015, USA",http://www.stonestonelaw.com/,4.6,11,ChIJ92dgXHjoxokRqXi83pSsbW8,TextSearch(New)+Details(New)
"The DeLiberty Law Firm - The Credit Lawyer Daniel A. DeLiberty, Esq.",(610) 353-0322,"2809 West Chester Pike #100, Broomall, PA 19008, USA",http://www.creditlawyers.com/?utm_source=GBP&utm_medium=Organic&utm_campaign=Google+Business+Profile&utm_id=Google+Business+Profile,5,264,ChIJ4zq6_F7qxokRYgxEkvCvZJ4,TextSearch(New)+Details(New)
"Law Offices of Mancini & Kodumal, PLLC",(610) 566-8064,"414 E Baltimore Ave, Media, PA 19063, USA",https://vmancinilaw.com/,4.4,5,ChIJN4vJwKjpxokRGj059JePTow,TextSearch(New)+Details(New)
"Carosella & Associates, P.C.",(610) 431-3300,"120 E State St, Media, PA 19063, USA",http://www.carosella.com/,,,ChIJGxEYswjpxokRFVSONSS2RuE,TextSearch(New)+Details(New)
"Giaramita Law Offices, P.C. | The Gun Law Firm",(484) 558-0076,"101 West Chester Pike #1a, Havertown, PA 19083, USA",http://www.glawpa.com/,4.9,141,ChIJuy0ASczpyIkRFpnpy-onFvw,TextSearch(New)+Details(New)
"Law Office Of Elizabeth T. Stefanide, Esquire",(610) 566-8686,"339 W Baltimore Ave, Media, PA 19063, USA",http://www.stefanidelaw.com/,4.4,25,ChIJi8xY96XpxokRDQE_yRAJ8Oo,TextSearch(New)+Details(New)
Sullivan Timothy,(610) 627-0300,"The 1894 Media Club Building, 116 W Baltimore Ave, Media, PA 19063, USA",http://www.tfsullivanlaw.com/,5,5,ChIJBXmndgbpxokR0C0Iie1SWp4,TextSearch(New)+Details(New)
Opus Real Estate Law,(855) 678-7529,"137 Commons Ct, Chadds Ford, PA 19317, USA",http://opusrealestatelaw.com/,5,1,ChIJuZ80h476xokRnr6Udbwv870,TextSearch(New)+Details(New)
"Carosella & Associates, P.C.",(610) 431-3300,"882 S Matlack St STE 101, West Chester, PA 19382, USA",https://carosella.com/,4.7,61,ChIJDSlerxHxxokRc_xWPdl85zg,TextSearch(New)+Details(New)
Law Office of Sand Gibbs,(610) 359-1999,"3475 West Chester Pike # 200, Newtown Square, PA 19073, USA",https://www.sandgibbs.com/,5,1,ChIJ7QJe83HrxokR6P17R-E6SZg,TextSearch(New)+Details(New)
Delsordo and Firkser,(610) 565-6010,"333 W Baltimore Ave, Media, PA 19063, USA",,5,2,ChIJH6YL6AXpxokRdOu0y5gDL68,TextSearch(New)+Details(New)
Brandywine Estate & Probate Lawyer,(484) 276-5946,"535 N Church St Suite 170, West Chester, PA 19380, USA",http://www.brandywineestateandelderlaw.com/,5,112,ChIJD3drNlyNxokRMbE4Ia0Xemw,TextSearch(New)+Details(New)
"Musi, Mattson, Daubenberger & Clark",(610) 891-8806,"21 W 3rd St, Media, PA 19063, USA",https://mmdlawfirm.com/?utm_source=Google+Business+Profile&utm_medium=Website+URL&utm_campaign=Website+URL,4.2,32,ChIJMZaFtAnpxokR6IaEZGueBXg,TextSearch(New)+Details(New)
Siddons Law Firm,(610) 708-0495,"230 N Monroe St Suite A, Media, PA 19063, USA",https://siddonslaw.com/,4.9,63,ChIJp6LVcQjpxokRGn4w_u0KYU0,TextSearch(New)+Details(New)
"Law Offices of Daniel J. Siegel, LLC",(610) 446-3457,"66 W Eagle Rd Suite 1, Havertown, PA 19083, USA",http://www.danieljsiegel.com/,5,13,ChIJ1UTQ30jAxokRaRp_luCP1vc,TextSearch(New)+Details(New)
Adams Kearney Law,(610) 521-8800,"6 E Hinckley Ave, Ridley Park, PA 19078, USA",https://adamskearneylaw.com/?utm_source=google-local&utm_medium=organic&utm_campaign=3179,4.6,21,ChIJUc3iBr7CxokRSDb-SykYohA,TextSearch(New)+Details(New)
"Law Office of W. Keith Williams II, P.C.",(610) 626-3855,"710 1/2 Church Ln, Yeadon, PA 19050, USA",https://www.injuredcallkeith.com/,5,25,ChIJwY3a9VTBxokRTD15lTJFVFY,TextSearch(New)+Details(New)
"Frank M Fiore, Attorney At Law",(610) 742-9834,"1112 MacDade Boulevard, Woodlyn, PA 19094, USA",http://www.fmfiorelaw.com/,5,3,ChIJDYgbdqDCxokRLqmGwo7CMXg,TextSearch(New)+Details(New)
Howard Pressman,(610) 532-4222,"712 W MacDade Blvd, Folsom, PA 19033, USA",http://delcolawyers.com/,5,1,ChIJNTPb7HzDxokRoWkQd2Ct9ig,TextSearch(New)+Details(New)
Conan Law Offices,(610) 565-6688,"755 N Monroe St, Media, PA 19063, USA",http://www.conanlawoffices.com/,4.3,10,ChIJtX_uVqDpxokR4cZjD03sP-Y,TextSearch(New)+Details(New)
"Devine Law Associates, P.C.",(610) 789-0800,"5248 Township Line Rd, Drexel Hill, PA 19026, USA",https://www.letdevinelawintervene.com/,2,3,ChIJ6RsbB-7BxokRqEkqyWLY01o,TextSearch(New)+Details(New)
Pozzuolo Law,(610) 213-0228,"108 Woodside Rd, Haverford, PA 19041, USA",https://pozlaw.com/,5,8,ChIJPbdNiD0ciyMRe5kUzo8FGUg,TextSearch(New)+Details(New)
Ciarrocchi Law,(610) 502-3300,"104 W Front St, Media, PA 19063, USA",https://www.ciarrocchilaw.com/?utm_source=google&utm_campaign=GMB&utm_content=Media,5,60,ChIJIThk07fpxokRFsLWMvcG_Es,TextSearch(New)+Details(New)
Anderson Elder Law,(610) 566-4700,"206 State Rd, Media, PA 19063, USA",http://www.andersonelderlaw.com/,4.3,29,ChIJW9V0FZnpxokRDuh4QBNRc2k,TextSearch(New)+Details(New)
"The Law Offices of Gregory S. Shields, LLC",(484) 843-1554,"107 Chesley Dr STE 5, Media, PA 19063, USA",https://gshieldslaw.com/,5,13,ChIJCReIMaHpxokR3w5KyseIXr8,TextSearch(New)+Details(New)
Sadek Bankruptcy Law Offices,(610) 432-3111,"1489 Baltimore Pike #218, Springfield, PA 19064, USA",https://www.sadeklaw.com/locations/delaware-county-bankruptcy-lawyers/,5,58,ChIJpaddIc_pxokRpNIHNCR4CuQ,TextSearch(New)+Details(New)
Law Office of John Neumann Hickey,(610) 891-8883,"20 W Front St, Media, PA 19063, USA",http://www.hickeylaw.com/,4.9,28,ChIJWRj2bgjpxokRaShDoM1qRvk,TextSearch(New)+Details(New)
"DiOrio & Sereni, LLP",(610) 565-5700,"21 W Front St, Media, PA 19063, USA",http://www.dioriosereni.com/,4,8,ChIJIS2BZQjpxokRp4-pI0Veol8,TextSearch(New)+Details(New)
"McNichol, Byrne, & Matlawski P.C.",(610) 565-4322,"1223 N Providence Rd, Media, PA 19063, USA",http://www.mbmlawoffice.com/,5,3,ChIJn4MsbHbpxokR9OaSMqpHySc,TextSearch(New)+Details(New)
"Peak Legal Group, LTD",(610) 580-4689,"31 S High St Ste 200, West Chester, PA 19382, USA",https://peaklegalgroup.com/?utm_source=google-local&utm_medium=organic&utm_campaign=371,5,105,ChIJP8E_tUbxxokRzaiFW09aQjc,TextSearch(New)+Details(New)
William A Bonner Attorney at Law,(610) 566-2703,"101 E Baltimore Ave Box 259, Media, PA 19063, USA",https://williamabonner.com/,4,4,ChIJRR1wmQjpxokRVtBX9-n_F-Q,TextSearch(New)+Details(New)
"Law Office of Heather L. Turner, LLC",(484) 323-0060,"137 N Narberth Ave, Narberth, PA 19072, USA",http://www.heatherturnerlaw.com/,5,6,ChIJLbtp-6XAxokRtFGP4j3KlKQ,TextSearch(New)+Details(New)
